community_area,disposable_income,discretionary_consumption,accessibility,decision_rationale,vote,rank1,rank2,rank3,rank4,rank5
Fondren Gardens,"Fondren Gardens is a lower-middle income neighborhood with a median household income around $35,000, indicating limited disposable income for many residents.","With modest incomes and high essential expenses, residents have limited discretionary spending capacity and are sensitive to additional taxes and fees.","The neighborhood has moderate transit access with some bus routes but many residents rely on personal vehicles, with average commute times being significant for both transit and driving.","1) Given limited disposable income, prioritized lower taxes and fees while maintaining reasonable service levels 2) Selected policies that balance transit improvements without excessive cost burden 3) Favored proposals with 0.5-1.0% tax rates as 1.5% would strain household budgets 4) Considered both transit and driving improvements since residents use both modes 5) Ranked proposals that offer meaningful travel time reductions without highest combined costs","[6, 0, 7, 2, 10]",6,0,7,2,10
Central Southwest,"Central Southwest has a median household income of approximately $45,000, which is below Houston's median, indicating limited disposable income for many residents.","With a significant portion of income going to basic necessities, residents have limited discretionary spending capacity and are sensitive to additional transportation costs.","The area has moderate transit access with some bus routes but high car dependency, with about 85% of residents commuting by car and experiencing relatively long commute times.",1) Prioritized lower tax rates (0.5%) to minimize impact on limited disposable income 2) Favored moderate transit fares ($0.75-$1.25) to keep transit affordable while maintaining service quality 3) Supported moderate driving fees ($0.50) to improve transit without overly burdening car-dependent residents 4) Balanced travel time improvements with cost impacts 5) Selected proposals that reduce transit travel times to under 57 minutes while keeping driving costs manageable,"[0, 2, 7, 10, 16]",0,2,7,10,16
Fort Bend Houston,"Fort Bend Houston has relatively high median household income around $75,000, with many middle to upper-middle class professionals who have significant disposable income.","Residents have moderate to high discretionary spending capacity and tend to prioritize quality of life investments, with many households able to absorb moderate increases in transportation costs.","The area is car-dependent with good road access but limited transit options, though there is growing interest in improved public transportation connections to major employment centers.",1) Prioritized policies that balance moderate tax increases with improved transit service while keeping driving costs manageable given car-dependency. 2) Selected options that reduce transit travel times to increase viability as an alternative mode. 3) Favored proposals with moderate driver fees to fund improvements while not overly burdening drivers. 4) Considered the community's ability to absorb higher taxes given income levels. 5) Ranked proposals that could lead to meaningful transit improvements while maintaining reasonable costs for both transit users and drivers.,"[17, 20, 8, 11, 14]",17,20,8,11,14
IAH Airport,"The IAH Airport area has moderate to low disposable income levels with median household income below Houston's average, as many residents work in airport-related service jobs.","Residents have limited discretionary spending capacity and are sensitive to additional taxes and fees, with a significant portion of income going to essential expenses.","The area is heavily car-dependent due to its location near the airport, with limited public transit options and longer transit travel times compared to driving.","1. Prioritized lower tax rates (0.5%) to minimize impact on limited disposable income. 2. Favored moderate driving fees ($0.50) over high fees ($1.00) given car dependency. 3. Selected lower transit fares ($0.75-$1.25) to make transit more accessible. 4. Balanced travel time improvements with cost burden on residents. 5. Considered that many residents work irregular hours at the airport, making reliable transportation crucial.","[2, 0, 4, 7, 10]",2,0,4,7,10
Kingwood,"Kingwood is an affluent suburban community with median household income around $100,000, significantly higher than Houston's average.",Residents have substantial discretionary spending power and typically make frequent retail/entertainment trips to local town centers and The Woodlands.,"The area is primarily car-dependent with limited bus service, most households own multiple vehicles, and the community is located about 23 miles northeast of downtown Houston with relatively long commute times.","1) As an affluent car-dependent suburb, policies with lower sales tax are preferred since residents make significant retail purchases. 2) Given high car dependency and limited transit options, lower driving fees are prioritized over transit improvements. 3) Higher transit fares are acceptable since transit usage is low. 4) Policies that reduce car travel times are valued but not at the expense of high driving fees. 5) Selected proposals balance maintaining reasonable driving costs while providing some transit improvements through moderate fees and fares.","[2, 4, 0, 3, 5]",2,4,0,3,5
Lake Houston,"Lake Houston residents have relatively high median household incomes around $90,000-100,000, with most households having significant disposable income for transportation costs.","The area's residents have moderate to high discretionary spending capacity, with many households able to afford private vehicles and higher transportation costs.","Lake Houston is a suburban area heavily dependent on private vehicles, with limited public transit options and longer average commute times to major employment centers.","1. Given the car-dependent nature of Lake Houston, policies that minimize driving costs while still improving transit are preferred. 2. The higher income levels mean residents can tolerate moderate sales tax increases if they reduce congestion. 3. Lower transit fares are less critical since most residents drive. 4. Moderate driving fees are acceptable if they significantly reduce congestion. 5. Selected policies balance maintaining reasonable driving costs while funding transit improvements through sales tax.","[6, 15, 18, 9, 12]",6,15,18,9,12
Northside/Northline,"Northside/Northline is a working-class neighborhood with median household income around $36,000, significantly below Houston's median, indicating limited disposable income for most residents.","With lower income levels and higher poverty rates, residents have limited discretionary spending capacity and are sensitive to additional taxes and fees.","The neighborhood has decent bus service and METRORail Red Line access, but many residents rely on personal vehicles due to dispersed job locations and limited transit coverage in some areas.",1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents 2) Favored moderate sales tax (1%) to balance transit funding with household budget impacts 3) Considered moderate driving fees ($0.50) to improve transit without overly burdening car-dependent workers 4) Selected options that reduce transit travel times to improve job accessibility 5) Balanced overall household cost burden across transportation modes given limited disposable income,"[7, 8, 0, 10, 16]",7,8,0,10,16
Jensen,"Jensen is a lower-income neighborhood with a median household income around $27,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","Residents have very limited discretionary spending capacity, with most income dedicated to essential needs like housing and food, making them highly sensitive to any additional taxes or fees.",The area has moderate transit access with several bus routes but many residents rely on personal vehicles due to dispersed job locations and limited frequent transit service.,1. Prioritized lower combined costs (tax + fare/fee) due to limited household incomes. 2. Favored proposals with lower transit fares ($0.75) to make transit more accessible. 3. Selected moderate driving fees ($0.50) to improve transit service while not overly burdening car-dependent residents. 4. Avoided highest tax rates (1.5%) due to impact on essential purchases. 5. Balanced travel time improvements with cost burden on residents.,"[6, 0, 7, 2, 10]",6,0,7,2,10
East Little York / Homestead,"The median household income in East Little York / Homestead is relatively low at around $35,000, with many residents living on fixed or limited incomes.","Residents have limited discretionary spending capacity, with a significant portion of income going to basic necessities like housing, utilities, and food.","The area has moderate transit access with bus routes but many residents rely on personal vehicles, with average commute times being significant for both transit and driving modes.","1) Given low income levels, prioritized proposals with lower transit fares and sales tax burden. 2) Selected options that balance driving fees to improve transit service without overly burdening car-dependent residents. 3) Focused on proposals that offer meaningful travel time improvements for both transit and car users. 4) Considered the combined financial impact of sales tax, fares, and fees on household budgets. 5) Prioritized proposals that could improve transit service quality while maintaining affordability.","[6, 0, 7, 2, 15]",6,0,7,2,15
Trinity / Houston Gardens,"Trinity/Houston Gardens is a lower-income neighborhood with a median household income around $35,000, significantly below Houston's average, making residents particularly sensitive to transportation costs.","With limited discretionary spending power, residents must carefully balance essential needs against transportation costs, and higher sales taxes would notably impact household budgets.","The neighborhood has limited transit service with longer travel times, and while car ownership rates are lower than city average, many residents rely on personal vehicles for work commutes due to inadequate public transportation coverage.",1) Prioritized proposals with lower transit fares ($0.75) to make public transit more affordable for low-income residents. 2) Favored lower sales tax rates (0.5%-1.0%) to minimize impact on limited household budgets. 3) Considered moderate driving fees ($0.50) to improve transit service while not overly burdening car-dependent residents. 4) Selected proposals that achieve meaningful transit time improvements without excessive cost burden. 5) Balanced the need for transit system improvements with the community's limited ability to absorb higher taxes and fees.,"[7, 0, 1, 8, 10]",7,0,1,8,10
East Houston,"East Houston has a relatively low median household income around $35,000, with many residents living paycheck to paycheck and sensitive to additional transportation costs.","Limited discretionary spending capacity with most income going to basic necessities, making residents particularly vulnerable to increased taxes and fees.",The area has moderate transit access but many residents rely on personal vehicles due to dispersed job locations and limited frequent bus service.,1. Prioritized lower transit fares ($0.75) to help transit-dependent residents while keeping sales tax moderate (1%) to balance revenue needs and tax burden. 2. Moderate driving fees ($0.50) to encourage transit use without overly burdening drivers. 3. Avoided highest tax/fee combinations that would strain low-income households. 4. Selected policies that reduce transit travel times to improve accessibility. 5. Balanced need for transit system funding with community's limited ability to pay higher costs.,"[7, 8, 0, 1, 16]",7,8,0,1,16
Settegast,"Settegast is one of Houston's lowest-income neighborhoods with a median household income around $27,000, significantly below the city average, indicating very limited disposable income.","With nearly 40% of residents living below poverty level and high unemployment rates, discretionary spending is extremely limited and most income goes to basic necessities.","The neighborhood has limited transit service despite high transit dependency, with many residents relying on buses to access jobs and services, and lower car ownership rates than city average.","1. Given very low incomes, prioritized lowest fares and taxes to preserve household budgets
2. Selected policies that improve transit service times since many residents are transit-dependent
3. Favored higher driving fees as fewer residents drive and fees fund transit improvements
4. Balanced need for transit funding through fees with keeping overall costs manageable
5. Focused on proposals that reduce transit travel times below 55 minutes","[17, 8, 1, 20, 11]",17,8,1,20,11
Northside Village,"Northside Village has a relatively low median household income around $35,000, with many residents living below the poverty line and being cost-sensitive to transportation expenses.","Limited discretionary spending capacity with most income going to basic necessities, making residents particularly sensitive to both sales tax increases and transportation costs.","The neighborhood has decent bus service and light rail access along the Red Line, but many residents rely on personal vehicles due to work locations and schedule needs, with about 75% of residents commuting by car.","1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents while keeping sales tax moderate. 2) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent workers. 3) Avoided highest tax rates (1.5%) due to impact on limited discretionary income. 4) Balanced travel time improvements with cost burden on low-income residents. 5) Selected proposals that provide meaningful transit improvements while minimizing combined financial impact of taxes, fares, and fees.","[7, 0, 16, 8, 10]",7,0,16,8,10
Kashmere Gardens,"Kashmere Gardens is a low-income neighborhood with a median household income around $23,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With nearly 40% of residents living below poverty level, discretionary spending is very limited and residents are highly sensitive to any additional taxes or fees.","The neighborhood has some bus service but limited transit infrastructure overall, with many residents dependent on personal vehicles despite the financial burden, while others rely heavily on public transit due to lack of vehicle access.",1) Prioritized proposals with lower transit fares ($0.75) to maintain transit affordability for transit-dependent residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Considered moderate driving fees ($0.50) as compromise to improve transit service while not overly burdening car-dependent residents 4) Balanced travel time improvements against cost increases 5) Selected proposals that provide best transit service improvements while minimizing financial burden on low-income residents,"[0, 7, 2, 6, 10]",0,7,2,6,10
El Dorado / Oates Prairie,"El Dorado / Oates Prairie is a working-class neighborhood with lower-middle income levels, where households have limited disposable income and are sensitive to additional transportation costs.","Residents have modest discretionary spending capacity and need to carefully balance essential expenses with transportation costs, making them particularly sensitive to both sales tax increases and transit fares.","The neighborhood has moderate transit access but is largely car-dependent, with many residents relying on personal vehicles for daily commutes and errands.","1) Prioritized proposals with lower sales tax (0.5%) to minimize impact on household budgets 2) Favored moderate transit fares ($0.75-$1.25) to keep transit affordable while maintaining service quality 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent residents 4) Selected proposals that achieve reasonable balance between car and transit travel times 5) Ranked proposals that minimize combined impact of taxes, fares, and fees while maintaining acceptable service levels","[0, 2, 7, 10, 16]",0,2,7,10,16
Hunterwood,"Hunterwood is a middle-income neighborhood with median household income around $55,000, indicating moderate disposable income levels for transportation expenses.",Residents have moderate discretionary spending capacity but are price-sensitive to additional taxes and fees that could impact their household budgets.,"The neighborhood has good car accessibility but limited transit service, with most residents relying on personal vehicles for commuting and daily trips.","1) Prioritized policies with lower sales tax (0.5-1.0%) to preserve discretionary income given moderate household incomes, 2) Favored moderate driving fees ($0.50) over high fees ($1.00) since most residents are car-dependent, 3) Supported lower transit fares ($0.75-$1.25) to encourage occasional transit use while maintaining reasonable service levels, 4) Balanced travel time improvements with cost impacts, preferring options that reduce car travel times to 23-24 minutes without excessive fees, 5) Selected proposals that offer meaningful transit improvements while keeping combined tax/fee burden manageable for middle-income households","[7, 10, 2, 0, 16]",7,10,2,0,16
Greater Fifth Ward,"Greater Fifth Ward has a median household income of approximately $27,000, significantly below Houston's average, with about 40% of residents living below the poverty line.","Residents have very limited discretionary spending capacity, with most income dedicated to essential needs like housing, utilities, and basic necessities.","The neighborhood has relatively high transit dependency with lower car ownership rates, multiple bus routes serving the area, and proximity to light rail, though many residents still rely on personal vehicles for work commutes.","1) Prioritized proposals with lower transit fares ($0.75) to maintain affordability for transit-dependent residents. 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income. 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent workers. 4) Balanced travel time improvements with cost impacts, recognizing both transit users and drivers in the community. 5) Selected proposals that provide the best combination of improved transit service while keeping costs manageable for low-income residents.","[7, 0, 6, 8, 10]",7,0,6,8,10
Denver Harbor / Port Houston,"Denver Harbor/Port Houston is a working-class neighborhood with median household income around $35,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With a high percentage of residents living below poverty level (around 30%), discretionary spending is very limited and residents are highly sensitive to additional taxes and fees.","The neighborhood has some bus service but limited transit infrastructure overall, with many residents relying on personal vehicles despite the financial burden, and average commute times being higher than city average.",1) Prioritized proposals with lower transit fares ($0.75) to make public transit more accessible for low-income residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary spending 3) Considered moderate driving fees ($0.50) that could improve transit service without overly burdening car-dependent residents 4) Selected proposals that offered meaningful reductions in transit travel times 5) Balanced the need for improved transit service with the community's limited ability to pay higher taxes and fees,"[0, 7, 1, 2, 8]",0,7,1,2,8
Pleasantville Area,"Pleasantville Area has a median household income of around $35,000, which is lower than Houston's average, indicating limited disposable income for many residents.","With modest income levels and high cost of living, residents have limited discretionary spending capacity and are sensitive to additional taxes and fees.","The neighborhood has decent bus service but limited rail access, with many residents relying on both public transit and personal vehicles for commuting and daily activities.","1. Prioritized lower transit fares ($0.75) to help cost-burdened residents who rely on transit. 2. Selected moderate tax rates (0.5-1.0%) to balance service improvements with household budget impacts. 3. Considered moderate driving fees ($0.50) to improve transit without overly burdening car-dependent trips. 4. Focused on proposals that reduce transit travel times to under 57 minutes. 5. Balanced overall household costs across transit fares, sales tax, and driving fees given limited disposable incomes.","[7, 0, 16, 10, 2]",7,0,16,10,2
Northshore,"Northshore has a median household income of around $45,000, which is below Houston's average, indicating residents are more sensitive to transportation costs and taxes.","With modest income levels and a significant portion of the population being working class, residents have limited discretionary spending capacity and are price-sensitive to both transit fares and sales taxes.","The area has moderate transit access with some bus routes but heavy reliance on personal vehicles, with many residents commuting to industrial jobs along the Ship Channel and surrounding areas.",1) Prioritized lower transit fares and moderate taxes to help working-class residents who depend on transit. 2) Balanced driving fees to improve transit service without overly burdening car-dependent workers. 3) Sought options that reduce transit travel times to support commuters. 4) Considered the impact of sales tax on limited discretionary income. 5) Selected proposals that provide the best transit improvements while minimizing total cost burden on residents.,"[8, 17, 1, 7, 16]",8,17,1,7,16
Clinton Park / Tri-Community,"Clinton Park / Tri-Community is a lower-income neighborhood with median household income around $25,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With lower income levels and higher poverty rates, residents have very limited discretionary spending capacity and are highly sensitive to additional taxes or fees.","The neighborhood has limited transit service despite relatively low car ownership rates, with many residents relying on public transportation for essential trips.","1) Prioritized proposals with lowest transit fares ($0.75) to maintain affordability for transit-dependent residents. 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income. 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-owning households. 4) Balanced travel time improvements with cost impacts, recognizing both transit and car users in community. 5) Selected proposals that provide best transit travel time improvements while keeping costs manageable for low-income residents.","[7, 0, 6, 8, 1]",7,0,6,8,1
Fourth Ward,"Fourth Ward residents have relatively low disposable income with a median household income around $35,000, significantly below Houston's average.","With high housing costs consuming a large portion of income and 30% poverty rate, residents have limited discretionary spending capacity and are price-sensitive to additional fees and taxes.","The neighborhood has good transit access being close to downtown with multiple bus routes, but also high car dependency with 75% of residents commuting by car due to need to access jobs throughout the metro area.",1) Prioritized lower transit fares ($0.75) to help low-income residents who rely on transit 2) Favored moderate tax rates (1%) to balance transit funding needs with resident tax burden 3) Supported moderate driving fees ($0.50) to improve transit service while not overly burdening car-dependent commuters 4) Considered travel time improvements for both transit and car users given mixed transportation needs 5) Ranked proposals that provide best combined benefits for both transit-dependent and car-using residents,"[7, 8, 16, 0, 1]",7,8,16,0,1
Downtown,"Downtown residents have relatively high disposable incomes with median household income above $100,000, indicating greater ability to absorb transportation costs.","Downtown residents have significant discretionary spending power and tend to spend more on dining, entertainment, and luxury goods available in the area.","Downtown has excellent transit connectivity with multiple rail and bus lines, good walkability, but also faces traffic congestion during peak hours with many commuters driving in.","1) Downtown residents can afford higher fees/taxes but value time savings, 2) Good transit access means policies supporting transit improvements are beneficial, 3) Higher driving fees can help reduce congestion from commuters, 4) Lower transit fares less critical given income levels, 5) Moderate to higher tax rates acceptable to fund transit improvements that benefit the area, 6) Ranked proposals that balance congestion reduction through driving fees with transit improvements through tax funding.","[23, 20, 17, 14, 11]",23,20,17,14,11
Midtown,"Midtown residents have relatively high disposable incomes with a median household income around $87,000, significantly above Houston's average.","As a young professional-dominated area with many dining, entertainment, and retail options, Midtown residents tend to have high discretionary spending on lifestyle amenities.","Midtown has excellent multi-modal transportation access with MetroRail, frequent bus service, walkable streets, and good road connectivity to downtown and other major employment centers.","1) Given high incomes, residents can absorb moderate fees/taxes while valuing time savings 2) Strong existing transit infrastructure means improvements will be well-utilized 3) Dense, mixed-use character makes transit viable primary mode 4) Young professional demographic likely to embrace transit if service quality high 5) Ranking prioritizes proposals with moderate-to-high funding (1-1.5% tax) and lower transit fares to encourage ridership 6) Driver fees included to manage congestion and fund improvements 7) Selected proposals balance travel time improvements with reasonable cost increases","[17, 8, 20, 11, 14]",17,8,20,11,14
Second Ward,"Second Ward has a lower median household income around $31,000, with approximately 35% of residents living below the poverty line, indicating limited disposable income for transportation costs.","Given the lower income levels and high poverty rate, residents have minimal discretionary spending capacity and are particularly sensitive to increases in taxes, fares, and fees.","The neighborhood has good access to METRO bus routes and light rail, with about 25% of households not owning a vehicle, making transit accessibility particularly important for this community.",1) Prioritized proposals with lower transit fares ($0.75) to maintain affordability for transit-dependent residents. 2) Favored moderate sales tax (1%) to support transit service improvements without overly burdening low-income households. 3) Supported moderate driving fees ($0.50) to improve transit service while not excessively penalizing necessary car trips. 4) Balanced travel time improvements with cost impacts on household budgets. 5) Considered the high proportion of transit users and car-free households in the community.,"[7, 8, 16, 0, 1]",7,8,16,0,1
Greater Eastwood,"Greater Eastwood has a moderate median household income around $53,000, with about 20% of residents living below poverty level, indicating limited disposable income for many residents.","The neighborhood has moderate discretionary spending capacity, with many working-class families needing to carefully budget transportation costs against other essential expenses.","The area has good access to downtown via multiple bus routes and the East End light rail line, with about 20% of residents using public transit for commuting, while most households own at least one car.",1) Prioritized proposals with lower transit fares ($0.75) to benefit transit-dependent residents while maintaining service quality 2) Favored moderate sales tax (1%) to support transit without overly burdening low-income residents 3) Supported moderate driving fees ($0.50-$1.00) to reduce congestion and fund transit improvements 4) Balanced travel time improvements against cost impacts 5) Considered the mixed-mode transportation needs of the working population,"[8, 7, 17, 16, 1]",8,7,17,16,1
Harrisburg/Manchester,"Harrisburg/Manchester is a low-income community with median household income around $31,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With high poverty rates and low median income, residents have very limited discretionary spending capacity and are highly sensitive to additional taxes or fees.","The neighborhood has good transit access with multiple bus routes and light rail, but also high car dependency due to industrial employment centers, with about 75% of residents commuting by car.",1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents while maintaining service quality 2) Favored moderate tax rates (1%) over higher rates to balance transit funding with household budget impacts 3) Selected moderate driving fees ($0.50) to encourage transit use without overly burdening car-dependent workers 4) Considered travel time improvements for both transit and driving given mixed transportation needs 5) Ranked proposals that offer best combined benefits for both transit and car users while minimizing financial burden on low-income residents,"[7, 0, 16, 8, 1]",7,0,16,8,1
Museum Park,"Museum Park residents have relatively high disposable income with a median household income above Houston average, as it is an affluent area near major cultural institutions and medical centers.","Residents have significant discretionary spending capacity and tend to value quality of life amenities, with many households able to absorb moderate increases in transportation costs.","The neighborhood has excellent transit access with multiple bus routes and METRORail Red Line, while also having good road connectivity to downtown, medical center, and cultural institutions.","1) Given the affluent nature of the area, policies with higher taxes/fees are acceptable if they improve service quality 2) Strong existing transit infrastructure means residents can benefit from transit improvements 3) Many residents use both cars and transit, so balanced improvements to both modes are valuable 4) The area's proximity to major destinations means travel time improvements have significant impact 5) Selected policies that provide the best travel time reductions while keeping costs moderate 6) Ranked proposals that offer the best balance of transit improvement and driving efficiency","[20, 17, 11, 14, 8]",20,17,11,14,8
Greater Third Ward,"Greater Third Ward has a median household income of approximately $23,000, significantly below Houston's average, with about 45% of residents living below the poverty line.","Given the low income levels, residents have very limited discretionary spending capacity and are particularly sensitive to additional transportation costs and taxes.","The neighborhood has relatively good transit access with multiple bus routes and proximity to light rail, while about 20% of households lack access to a personal vehicle.",1. Prioritized policies with lower transit fares ($0.75) due to high transit dependency and low incomes. 2. Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary spending. 3. Supported moderate driving fees ($0.50-$1.00) to improve transit service while generating revenue. 4. Balanced travel time improvements with cost burden on low-income residents. 5. Selected policies that provide the best transit service improvements while minimizing financial burden on vulnerable residents.,"[1, 0, 8, 7, 2]",1,0,8,7,2
Greater OST / South Union,"The Greater OST / South Union area has a median household income of approximately $35,000, which is significantly below Houston's median, indicating limited disposable income for many residents.","With a high percentage of households below the poverty line and significant housing cost burden, residents have very limited discretionary spending capacity and are sensitive to additional taxes and fees.","The neighborhood has moderate transit access with several bus routes but many residents rely on personal vehicles, with about 75% of households having access to a car while facing relatively long commute times.",1) Prioritized policies with lower transit fares ($0.75) to help transit-dependent residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent households 4) Selected policies that achieve meaningful travel time improvements while keeping costs manageable for low-income residents 5) Balanced the need for transit system improvements with the community's limited ability to absorb additional costs,"[7, 0, 8, 10, 16]",7,0,8,10,16
Gulfgate Riverview / Pine Valley,"The neighborhood has a relatively low median household income around $35,000, with many residents working in service and industrial jobs along the Gulf Freeway corridor.","Limited discretionary spending capacity with most income going to basic necessities, making residents particularly sensitive to additional taxes and fees.","The area has decent bus service along major corridors and is served by the Southeast Transit Center, but many residents rely on personal vehicles for work trips to dispersed job locations.","1) Given low incomes, prioritized proposals with lower sales tax (0.5%) to minimize impact on basic consumption 2) Favored lower transit fares ($0.75) to keep transit affordable for transit-dependent residents 3) Accepted moderate driving fees ($0.50) as compromise to improve transit service while not overly burdening car-dependent workers 4) Sought balance between travel time improvements and cost impacts 5) Lower ranked proposals with highest combined tax/fee burden that would strain household budgets","[0, 1, 7, 2, 4]",0,1,7,2,4
Pecan Park,"Pecan Park has a median household income of around $38,000, which is significantly lower than Houston's average, indicating limited disposable income for transportation costs.","With a high percentage of working-class families and a poverty rate above 25%, residents have limited discretionary spending capacity and are sensitive to both transit fares and sales tax increases.","The neighborhood has moderate transit access with several bus routes but many residents rely on personal vehicles for work commutes, with about 75% of residents driving alone to work.","1) Given the low income levels, prioritized proposals with lower transit fares and sales tax rates to preserve disposable income. 2) Selected options that balance driving fees to improve transit service without overly burdening car-dependent residents. 3) Favored proposals that offer meaningful travel time improvements for both transit and car users. 4) Considered the high proportion of car commuters while acknowledging the need for affordable transit options. 5) Prioritized proposals that minimize total transportation costs while maximizing service improvements.","[7, 0, 2, 6, 10]",7,0,2,6,10
Sunnyside,"Sunnyside has a median household income of approximately $33,000, significantly below Houston's average, with about 35% of residents living below the poverty line.","Given the low income levels, residents have limited discretionary spending capacity and are particularly sensitive to additional taxes and transportation costs.","The neighborhood has limited public transit options, with many residents dependent on personal vehicles despite the financial burden, while bus service is available but with longer travel times and limited coverage.",1) Prioritized policies with lower transit fares ($0.75) to help low-income transit users 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent residents 4) Selected policies that offer meaningful travel time improvements for both transit and car users 5) Balanced the need for transit system improvements with the community's limited ability to absorb additional costs,"[7, 0, 6, 2, 10]",7,0,6,2,10
South Park,"South Park is a lower-income community with a median household income around $31,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With about 30% of residents living below poverty level, discretionary spending is very limited and residents are highly sensitive to any additional taxes or fees.","The neighborhood has moderate bus service but limited rail access, with many residents dependent on public transit, while those who drive face significant transportation costs relative to their income.",1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Considered moderate driving fees ($0.50) to improve transit service while not overly burdening car-dependent households 4) Balanced travel time improvements with cost sensitivity 5) Selected proposals that provide best transit service improvements while minimizing financial burden on low-income residents,"[7, 0, 6, 2, 10]",7,0,6,2,10
Golfcrest/Bellfort/Reveille,"The neighborhood has a median household income of around $38,000, which is significantly lower than Houston's median, indicating limited disposable income for most residents.","With a high percentage of income going to basic necessities, residents have minimal discretionary spending capacity and are sensitive to additional transportation costs.","The area has moderate transit access with several bus routes but many residents rely on personal vehicles, with average commute times being significant factors in daily life.",1) Prioritized policies with lower transit fares ($0.75) to support low-income residents 2) Favored lower sales tax rates (0.5%-1.0%) to minimize impact on limited discretionary spending 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening car-dependent residents 4) Balanced travel time improvements with cost impacts 5) Selected proposals that provide the best combination of accessibility and affordability for this lower-income community,"[7, 0, 8, 16, 10]",7,0,8,16,10
Park Place,"Park Place has a median household income of approximately $38,000, which is significantly lower than Houston's median, indicating limited disposable income for most residents.","With a high percentage of residents living on modest incomes, discretionary spending is limited and residents are particularly sensitive to additional taxes and transportation costs.","The neighborhood has moderate transit access with several bus routes but many residents rely on personal vehicles, with average commute times being a significant concern for the working population.",1) Prioritized lower transit fares ($0.75) to help low-income residents who depend on transit. 2) Favored moderate tax rates (1%) to balance service improvements with household budget impacts. 3) Selected proposals with moderate driving fees ($0.50) to improve transit without overly burdening car-dependent residents. 4) Considered travel time improvements for both transit and car users. 5) Focused on options that provide the best balance of accessibility and affordability for the neighborhood's socioeconomic profile.,"[7, 0, 16, 10, 19]",7,0,16,10,19
Meadowbrook/Allendale,"Meadowbrook/Allendale is a working-class neighborhood with median household income around $45,000, indicating limited disposable income for many residents.","Residents have modest discretionary spending capacity, with many households being cost-sensitive to transportation expenses and sales taxes.","The area has moderate transit access with some bus routes but many residents rely on personal vehicles, with average commute times being significant factor in transportation choices.","1) Prioritized lower sales tax (0.5%) to minimize impact on household budgets, 2) Favored lower transit fares ($0.75-$1.25) to keep transit affordable for working families, 3) Accepted moderate driving fees ($0.50) as compromise to improve transit service while not overly burdening drivers, 4) Sought balance between reduced travel times and cost increases, 5) Considered that many residents make both transit and car trips, so policies should not extremely disadvantage either mode.","[0, 2, 7, 1, 3]",0,2,7,1,3
South Acres / Crestmont Park,"South Acres/Crestmont Park is a lower-middle income community with median household income around $35,000-40,000, indicating limited disposable income for transportation costs.","Residents have relatively low discretionary spending power, making them particularly sensitive to additional taxes and transportation costs.","The area has limited transit coverage with longer transit travel times, and many residents rely on personal vehicles despite the cost burden, while some depend on transit due to economic necessity.",1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Considered moderate driving fees ($0.50) to improve transit service without overly burdening drivers 4) Balanced travel time improvements with cost impacts 5) Selected proposals that provide best accessibility improvements while minimizing financial burden on low-income residents,"[7, 0, 16, 10, 2]",7,0,16,10,2
